EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.383939743,100,0,0,0,0,1,0,0,0,1,100,2.383939743,100,0,0,0,0,4,0,7.18E-06,0,4,7.18E-06,0.00128,0.180430055,4,636006,634413,0.125313282,0.12562795,0,0,1.83,2.5,1,0.003132832,0.001253133,1,1,1,1,1,24,90,9,0,1,0,11,5,28,2,0,5,2,16,1,2,10,26,0,0,10,1,35,10,2,26,61,25,0.26,13,51,9,40,4,0,6,0,1,0,1,1,2,1.5,1,18,10,2,60,30.5,1,4,3,0,0,0
1.701243043,0.850621521,0.755948484,0.089783184,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,223,0,0.000400285,0,223,0.000400285,0.0696,9.845106125,223,636006,634412,0.125313282,0.125628144,0,0,3.3,3,1,0.003759399,0.001253133,1.952711701,0.976355851,0.533308268,0.137791142,6,36,405,11,0,7,2,49,7,46,0,10,6,7,75,1,7,45,78,0,5,11,1,214,49,47,37,313,156,0.24,17,193,11,157,0,7,7,71,2,0,1,1,7,5.428571429,3,10,7.285714286,3,32,14.57142857,1,9,2.7,0,0,0
1.646926045,0.823463023,0.799385011,0.424925417,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,295,0,0.000529525,0,295,0.000529525,0.0928,13.13015556,295,636006,634412,0.125313282,0.125628144,0,0,3.31,3,1,0.003759399,0.001253133,1.954354405,0.977177203,0.640025795,0.548749506,10,53,837,49,0,10,3,130,12,68,0,14,10,11,168,1,11,113,87,0,9,49,1,421,130,114,55,645,339,0.26,25,394,41,307,0,11,12,83,2,0,1,1,11,5,3,14,6.363636364,1,1966080,178884.7273,1,7,3.230769231,0,0,0
1.880066156,0.940033078,0.619894981,0.05884647,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,527,0,0.000945965,0,527,0.000945965,0.164,23.22207642,527,636006,634412,0.125313282,0.125628144,0,0,3.33,3,1,0.003759399,0.001253133,1.952329755,0.976164877,0.520361423,0.071005791,16,49,1258,28,0,10,3,199,12,63,0,14,9,17,248,1,17,153,183,0,13,29,1,684,198,176,78,976,480,0.25,35,558,28,445,0,17,12,89,2,0,1,1,8,4.705882353,3,15,6.823529412,1,4098,327.0588235,1,6,3.263157895,0,0,0
1.865231991,0.932615995,0.647895217,0.181036502,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,528,0,0.00094776,0,528,0.00094776,0.165,23.35173035,528,636006,634412,0.125313282,0.125628144,0,0,3.33,3,1,0.003759399,0.001253133,1.953068495,0.976534247,0.549445033,0.214976415,12,53,1034,28,0,10,4,140,11,67,0,14,9,13,188,1,13,121,169,0,14,28,1,551,140,127,81,814,409,0.23,32,490,23,395,0,13,11,85,2,0,1,1,9,5.461538462,1,13,7.384615385,1,5633,491.0769231,1,5,2.733333333,0,0,0
1.909815192,0.954907596,0.596804678,0.076878965,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,710,0,0.00127445,0,710,0.00127445,0.221,31.30266762,710,636006,634412,0.125313282,0.125628144,0,0,3.33,3,1,0.003759399,0.001253133,1.952437401,0.9762187,0.523556054,0.087911747,13,70,1486,78,0,13,2,217,16,91,0,21,13,14,304,1,14,183,220,0,11,78,1,832,217,188,79,1154,593,0.26,29,672,56,543,0,14,16,85,2,0,1,1,7,4.714285714,3,16,6.928571429,1,50000,3879.214286,1,9,4.0625,0,0,0
1.659121037,0.829560518,0.787432194,0.332029521,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,267,0,0.000479265,0,267,0.000479265,0.0839,11.86216736,267,636006,634412,0.125313282,0.125628144,0,0,3.31,3,1,0.003759399,0.001253133,1.953983545,0.976991773,0.608694971,0.449895054,7,62,708,42,0,12,3,114,14,78,0,16,11,8,136,1,8,91,80,0,8,43,1,376,112,98,47,551,287,0.25,22,334,33,267,0,8,14,81,2,0,1,1,10,4.5,3,10,5.25,1,71680,9177.5,1,7,3.8,0,0,0
1.582105279,0.791052639,0.823685944,0.407021463,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,250,0,0.00044875,0,250,0.00044875,0.0787,11.12766933,250,636006,634412,0.125313282,0.125628144,0,0,3.31,3,1,0.003759399,0.001253133,1.954362035,0.977181017,0.640719354,0.550769091,7,59,670,42,0,11,3,107,13,74,0,15,11,8,128,1,8,91,72,0,7,43,1,354,106,91,45,522,277,0.25,21,322,33,257,0,8,13,81,2,0,1,1,10,4.375,3,10,5.125,1,71680,9045.5,1,7,3.8,0,0,0
1.908215046,0.954107523,0.595877886,0.060640927,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,688,0,0.00123496,0,688,0.00123496,0.212,30.0417347,688,636006,634412,0.125313282,0.125628144,0,0,3.33,3,1,0.003759399,0.001253133,1.950510144,0.975255072,0.520142019,0.068715066,11,60,1178,44,0,12,3,164,14,77,0,16,12,12,201,1,12,140,256,0,11,44,1,692,164,145,61,950,429,0.21,28,490,44,384,0,12,14,86,2,0,1,1,6,4.333333333,3,11,5.916666667,1,10000000,833478.5833,1,8,3.571428571,0,0,0
1.848279715,0.924139857,0.710651159,0.481902152,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,673,0,0.001208035,0,673,0.001208035,0.212,29.94703293,673,636006,634412,0.125313282,0.125628144,0,0,3.33,3,1,0.003759399,0.001253133,1.954303503,0.977151752,0.635475039,0.535325229,17,85,2181,51,0,17,4,351,19,112,0,27,16,18,503,1,18,283,184,0,15,51,1,1122,349,304,106,1647,893,0.31,35,999,48,786,0,18,20,88,2,0,1,1,12,5.277777778,3,21,8.111111111,2,15728660,874984,1,6,3.35,0,0,0
1.950755358,0.975377679,0.553519189,0.035148438,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,1252,0,0.00224734,0,1252,0.00224734,0.387,54.7363205,1252,636006,634412,0.125313282,0.125628144,0,0,3.34,3,1,0.003759399,0.001253133,1.950755358,0.975377679,0.514249206,0.037004925,33,35,1908,53,0,5,0,262,7,44,0,8,6,34,295,1,34,195,495,0,4,53,1,1081,230,180,148,1570,609,0.19,43,757,19,619,0,34,8,97,2,0,1,1,5,3.058823529,1,7,3.176470588,1,42,5.911764706,1,4,2.083333333,0,0,0
1.676916242,0.838458121,0.773757935,0.005707536,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,187,0,0.000335665,0,187,0.000335665,0.0581,8.216262817,187,636006,634412,0.125313282,0.125628144,0,0,3.29,3,1,0.003759399,0.001253133,1.951749325,0.975874662,0.509254277,0.009856221,5,32,321,11,0,6,2,38,6,40,0,8,6,6,55,1,6,34,72,0,4,11,1,172,38,36,30,250,117,0.22,16,147,11,119,0,6,6,72,2,0,1,1,7,4.833333333,2,9,6.166666667,2,26,10,1,3,1.875,0,0,0
1.817054033,0.908527017,0.678258181,0.134433106,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,375,0,0.000673125,0,375,0.000673125,0.117,16.56965065,375,636006,634412,0.125313282,0.125628144,0,0,3.32,3,1,0.003759399,0.001253133,1.952881455,0.976440728,0.540500939,0.172989458,12,47,906,52,0,10,2,141,11,60,0,13,9,13,178,1,13,114,124,0,9,52,1,485,141,125,58,703,354,0.25,26,412,52,326,0,13,11,86,2,0,1,1,8,4.230769231,2,20,6.846153846,1,38400000,2953854.308,1,6,2.6,0,0,0
1.90066123,0.950330615,0.605638921,0.083462492,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,649,0,0.001164955,0,649,0.001164955,0.2,28.31487465,649,636006,634412,0.125313282,0.125628144,0,0,3.33,3,1,0.003759399,0.001253133,1.950342298,0.975171149,0.525242686,0.095417224,11,57,1112,44,0,11,1,155,13,72,0,15,11,12,187,1,12,133,249,0,12,44,1,650,155,137,61,899,398,0.21,27,459,44,358,0,12,13,87,2,0,1,1,7,4.25,3,15,6.166666667,1,10000000,833429.1667,1,8,3.714285714,0,0,0
1.847015023,0.923507512,0.654747844,0.12569055,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,442,0,0.00079339,0,442,0.00079339,0.136,19.25365448,442,636006,634412,0.125313282,0.125628144,0,0,3.32,3,1,0.003759399,0.001253133,1.950031638,0.975015819,0.536957562,0.154194281,11,35,727,22,0,7,1,98,8,45,0,9,7,12,118,1,12,85,183,0,10,22,1,421,98,87,50,583,245,0.2,26,295,22,232,0,12,8,88,2,0,1,1,4,3.416666667,3,15,6.166666667,1,625,99.91666667,1,5,2.785714286,0,0,0
1.909269452,0.954634726,0.595207214,0.062427361,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,697,0,0.001251115,0,697,0.001251115,0.215,30.43276215,697,636006,634412,0.125313282,0.125628144,0,0,3.33,3,1,0.003759399,0.001253133,1.950497508,0.975248754,0.520497262,0.070596948,11,59,1177,44,0,12,1,162,14,76,0,17,11,12,209,1,12,132,258,0,13,44,1,689,162,146,61,941,422,0.22,28,483,44,381,0,12,14,86,2,0,1,1,7,4.333333333,3,10,6,1,10000000,833355,1,8,3.5,0,0,0
1.702912092,0.851456046,0.75526911,0.000168068,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,2,2,2,100,1,50,2.383939743,52.77777863,0,0,0,0,202,0,0.00036259,0,202,0.00036259,0.0626,8.858064651,202,636006,634412,0.125313282,0.125628144,0,0,3.29,3,1,0.003759399,0.001253133,1.951359868,0.975679934,0.507599056,0.000240027,5,33,331,11,0,6,2,39,7,41,0,8,6,6,54,1,6,34,79,0,4,11,1,183,39,37,30,261,120,0.21,16,150,11,122,0,6,7,72,2,0,1,1,7,4.833333333,2,8,6.166666667,2,26,10.16666667,1,3,1.875,0,0,0
6.310416698,0.788802087,0.479312569,0.312842131,1,0,0,0,1,100,0.627352595,100,0,0,0,0,7,6,42,14.28571415,1,14.28571415,20.07528305,54.79452133,18,0.428571433,0,0,8,9,56,16.0714283,1,12.5,20.07528305,53.87205505,23.5,0.419642866,4,7.142857075,14,2,2.51E-05,3.59E-06,16,2.87E-05,1.98E-06,0.00028,14,635209,616120,0.125470519,0.129357919,13,0.002049142,7.52,14.59999847,2,0.018295737,0.002506266,7.642934799,0.95536685,0.163089976,0.049664523,0,5,61,2,0,1,0,4,1,6,0,1,1,3,27,1,3,4,13,0,2,2,3,10,4,3,13,26,9,1.04,8,22,2,17,0,3,1,33,2,0,6,1,3,2.666666667,2,6,4,2,2,1.333333333,1,1,0.666666667,0,0,0
4.456410408,0.742735028,0.528109133,0.249745905,2,1,2,50,1,50,1.129234672,69.2307663,0.5,0.25,0,0,4,2,12,16.66666603,2,50,19.94981194,55.20833206,5,0.416666657,0,0,6,6,30,20,2,33.33333206,19.94981194,52.8239212,12,0.400000006,4.5,15,24,6,4.31E-05,1.08E-05,30,5.39E-05,0.00159,0.225554168,24,634412,628047,0.125628144,0.126901329,6.083333492,0.000958893,9.26,7.333333492,3,0.009189641,0.003759399,5.253103733,0.875517309,0.30955404,0.404786468,0,13,79,3,0,1,1,5,3,17,0,3,3,2,29,1,2,5,19,0,2,3,2,20,5,2,17,39,13,0.74,11,30,3,24,0,2,3,16,3,0,2,1,6,5.5,5,13,10.5,8,3,2.5,2,1,1,1,0,0
3.088793755,0.617758751,0.729093134,0.291168064,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,1,20,22.96110344,53.1976738,6.5,0.324999988,0,0,5,7,20,35,1,20,22.96110344,53.1976738,6.5,0.324999988,0,0,27,0,4.85E-05,0,27,4.85E-05,4.05E-06,0.000573,27,636006,615331,0.125313282,0.129523784,0,0,9.4,13.50952244,1,0.016929226,0.001253133,4.078098297,0.815619707,0.388356388,0.480996877,0,9,107,2,0,1,0,5,1,10,0,0,1,4,53,2,4,5,17,0,0,2,4,25,5,4,16,41,14,1.29,13,30,2,24,0,4,1,0,2,0,5,2,5,1.25,0,10,5,1,2,1.25,1,1,0.428571429,0,0,0
3,1,0.375,0.210309923,3,0,6,0,3,100,3.136762857,83.33333588,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,100,3.136762857,83.33333588,3,0.5,0,0,0,4,0,7.18E-06,4,7.18E-06,9.52E-11,1.35E-08,0,631227,636006,0.126262024,0.125313282,0,0,2.92,1,5.5,0.001253133,0.00689223,3,1,0.375,0.210309923,0,1,35,1,1,1,0,1,1,5,0,4,1,1,27,1,1,1,4,0,0,1,0,0,1,1,4,5,0,5.4,3,4,1,3,0,1,1,0,0,2,0,0,1,1,1,1,1,1,1,1,1,3,0.75,0,0,0
4.859022617,0.809837103,0.629256368,0.420722097,2,0,2,0,2,100,1.631116629,65,1,0.5,0,0,4,3,12,25,2,50,34.75533295,62.81179047,4.5,0.375,0,0,6,5,30,16.66666603,2,33.33333206,35.38268661,61.17136765,12.5,0.416666657,4,13.33333302,15,23,2.69E-05,4.13E-05,38,6.82E-05,1.96E-09,2.77E-07,15,634412,529608,0.125628144,0.15048866,2.5,0.000394066,10.3,42.03927994,3,0.052680802,0.003759399,5.836936951,0.972822845,0.379848957,0.597668827,0,7,109,4,1,2,0,13,2,9,0,0,2,6,28,2,6,13,20,0,5,4,5,27,13,9,20,60,24,0.47,21,44,4,30,1,6,2,50,1,0,4,2,9,4.5,0,5,3.333333333,0,4,2.166666667,1,1,0.555555556,0,0,0
2,1,0.625,0.531004429,1,0,0,0,1,100,0.376411557,100,0,0,0,0,1,0,0,0,1,100,0.376411557,100,0,0,0,0,2,0,2,0,2,100,0.627352595,83.33333588,1,0.5,1,50,1,3,1.80E-06,5.39E-06,4,7.18E-06,-1.35E-11,-1.91E-09,1,635209,635209,0.125470519,0.125470519,0.5,7.88E-05,2.49,2,2,0.002506266,0.002506266,2,1,0.625,0.531004429,0,4,86,3,0,1,0,10,1,4,0,0,1,7,29,2,7,10,15,1,3,3,6,15,10,7,15,41,14,0.71,16,29,3,18,0,7,1,75,1,0,1,2,4,1.285714286,0,4,2,0,2,1.285714286,1,1,0.4,0,0,0
19.77858925,0.899026752,0.180295005,0.181037396,3,0,6,0,3,100,1.882057667,65.21739197,3,0.5,0,0,19,43,342,12.57309914,5,26.31579018,55.45796585,24.59654999,149.5,0.437134504,0,0,22,54,462,11.68831158,5,22.72727203,55.83437729,24.45055008,204,0.44155845,42.66666794,9.235209465,155,25,0.000278225,4.49E-05,180,0.000323,3.07E-09,4.34E-07,155,633615,522252,0.12578617,0.15260832,213.1333313,0.033595413,13.5,69.29998779,4,0.08684209,0.005012531,21.02888107,0.955858231,0.089899428,0.246605009,7,11,409,15,0,2,1,52,3,19,5,7,3,16,163,1,16,48,69,1,6,19,8,125,48,31,74,213,100,0.77,47,174,15,125,1,11,3,84,1,0,22,1,16,4.9375,1,26,5.8125,1,851,55.75,1,3,1.222222222,0,3,1
1.496256709,0.748128355,0.853859723,0.421205342,2,1,2,50,1,50,2.760351419,88,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,2.760351419,88,0.5,0.25,0,0,0,22,0,3.95E-05,22,3.95E-05,2.35E-10,3.33E-08,0,632024,636006,0.126102805,0.125313282,0,0,8.08,1,4.5,0.001253133,0.005639098,1.5090909,0.75454545,0.754414737,0.610465467,0,15,61,5,0,5,0,5,5,19,0,2,5,1,32,1,1,5,6,0,3,5,1,9,5,5,6,21,9,1.52,8,15,5,9,2,1,5,33,1,0,0,1,4,4,4,1,1,1,5,5,5,1,1,1,0,0
1.903743267,0.634581089,1.16248107,0.163821861,1,0,0,0,1,100,2.760351419,100,0,0,0,0,2,0,2,0,2,100,3.387703896,96.42857361,1,0.5,0,0,3,2,6,33.33333206,1,33.33333206,5.771643639,92,2,0.333333343,0,0,8,3,1.44E-05,5.39E-06,11,1.97E-05,1.65E-11,2.33E-09,8,632821,634412,0.125943989,0.125628144,0,0,5.8,3,3.5,0.003759399,0.004385965,2.298181772,0.766060591,0.709724605,0.150042742,0,4,40,1,1,1,0,2,1,4,0,0,1,2,20,1,2,2,8,1,0,1,0,5,2,2,8,13,2,1.54,7,10,1,7,0,2,1,0,2,0,1,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0
1,1,1,1,1,0,0,0,1,100,2.760351419,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.760351419,100,0,0,0,0,0,4,0,7.18E-06,4,7.18E-06,-6.35E-11,-8.98E-09,0,632821,636006,0.125943989,0.125313282,0,0,3.09,1,3.5,0.001253133,0.004385965,1,1,1,1,2,14,133,8,0,2,0,15,4,22,2,4,4,4,43,1,4,15,17,0,3,8,2,37,15,6,21,65,32,0.66,29,53,8,37,4,2,4,58,1,0,0,1,6,4.25,3,5,2.75,1,14,5.75,1,3,1.833333333,0,0,0
7.380705357,0.820078373,0.355125099,0.174298763,0,0,0,0,0,0,0,0,0,0,0,0,9,17,72,23.61111069,1,11.11111069,44.04014969,34.24390411,27.5,0.381944448,0,0,9,17,72,23.61111069,1,11.11111069,44.04014969,34.24390411,27.5,0.381944448,0,0,109,0,0.000195655,0,109,0.000195655,3.92E-09,5.55E-07,109,636006,520693,0.125313282,0.153065249,0,0,12.9,62.39997864,1,0.07819546,0.001253133,8.275306702,0.919478476,0.190827847,0.303206354,0,16,201,3,0,1,0,13,2,20,0,0,2,7,27,1,7,13,28,0,4,3,7,95,13,7,28,134,89,0.2,40,117,3,98,3,7,2,17,2,0,11,1,4,3.714285714,3,12,10.71428571,7,4,2,1,2,1.111111111,0,0,0
3,1,0.347222209,0.071686842,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,100,17.81681252,97.26027679,3,0.5,0,0,3,0,6,0,3,100,17.81681252,97.26027679,3,0.5,0,0,12,0,2.15E-05,0,12,2.15E-05,2.35E-10,3.32E-08,12,636006,520771,0.125313282,0.153042316,0,0,5.77,50.46665955,1,0.06324143,0.001253133,3,1,0.347222209,0.071686842,0,12,47,1,0,1,0,1,1,12,0,0,1,1,21,1,1,1,13,0,0,1,1,10,1,1,13,19,4,1.11,7,17,1,15,0,1,1,0,2,0,3,1,1,1,1,6,6,6,1,1,1,0,0,0,0,0
8.791420937,0.799220085,0.413936794,0.26823321,0,0,0,0,0,0,0,0,0,0,0,0,11,18,110,16.36363602,3,27.27272797,44.91844559,33.86944199,46,0.418181807,0,0,11,18,110,16.36363602,3,27.27272797,44.91844559,33.86944199,46,0.418181807,0,0,64,0,0.00011488,0,64,0.00011488,8.08E-10,1.14E-07,64,636006,517510,0.125313282,0.15400669,0,0,12,64.98330688,1,0.081432715,0.001253133,10.17607498,0.925097764,0.168096885,0.274177939,2,14,130,2,0,1,0,5,1,20,0,2,1,4,31,1,4,5,28,1,3,2,1,50,5,4,29,75,42,0.41,28,71,2,65,4,4,1,41,2,0,13,1,4,3.25,2,13,7,3,2,1.25,1,1,0.5,0,2,1
1.985454559,0.661818206,1.035940766,0.58207798,3,2,6,33.33333206,1,33.33333206,2.383939743,52.77777863,2,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,2.383939743,52.77777863,2,0.333333343,0,0,0,25,0,4.49E-05,25,4.49E-05,3.24E-11,4.58E-09,0,629638,636006,0.12658067,0.125313282,0,0,6.9,1,6.000000477,0.001253133,0.007518798,2.74333334,0.914444447,0.854179621,0.724155486,0,1,96,1,10,1,0,10,1,6,0,5,1,10,70,1,10,10,12,0,0,1,0,0,10,10,12,13,0,5.38,13,12,1,11,0,10,1,0,0,1,0,0,4,1.4,0,1,0.8,0,1,1,1,6,0.461538462,0,0,0
1.100000024,0.550000012,1.088888884,0.278072,1,0,0,0,1,100,2.383939743,100,0,0,0,0,1,0,0,0,1,100,0.376411557,100,0,0,0,0,2,1,2,50,1,50,2.383939743,86.36363983,0.5,0.25,0,0,1,4,1.80E-06,7.18E-06,5,8.98E-06,3.28E-12,4.64E-10,1,631232,635209,0.126261026,0.125470519,0,0,3.44,2,3.999999762,0.002506266,0.005012531,1.921717167,0.960858583,0.708446443,0.672086537,1,5,121,5,0,1,0,20,1,5,0,0,1,14,33,1,14,20,28,0,6,5,13,45,20,14,27,82,33,0.4,17,60,5,39,0,14,1,70,1,0,0,2,6,2.071428571,0,7,1.928571429,1,8,1.642857143,1,2,0.5,0,0,0
1.556060553,0.518686891,1.334114313,0.40120849,2,1,2,50,1,50,2.634880781,87.5,0.5,0.25,0,0,1,0,0,0,1,100,0.376411557,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,2.634880781,77.77777863,2,0.333333343,0.5,8.333333015,11,44,1.97E-05,7.90E-05,55,9.87E-05,8.12E-11,1.15E-08,11,631229,635209,0.126261622,0.125470519,1.333333373,0.000210168,9.22,2,4.833333492,0.002506266,0.006056809,1.556060553,0.518686891,0.999278128,0.561649859,0,20,193,12,0,2,0,26,5,27,0,7,3,5,69,1,5,17,22,1,5,13,4,76,25,8,23,110,62,0.63,14,85,10,67,0,5,5,56,2,0,1,1,12,5.2,2,6,3.6,2,91,21.2,1,3,1.571428571,0,0,0
17.69410515,0.931268632,0.237951323,0.481907904,2,0,2,0,2,100,1.631116629,86.66666412,1,0.5,0,0,17,20,272,7.352941036,1,5.882352829,18.19322395,65.90908813,126,0.463235289,0,0,19,23,342,6.725146294,1,5.263157845,19.07151794,64.6808548,159.5,0.466374278,30.5,8.918128967,247,4,0.000443365,7.18E-06,251,0.000451,2.04E-09,2.88E-07,247,632024,502591,0.126102805,0.158578247,248.1605377,0.039116621,11.1,59.05435944,4.5,0.074002959,0.005639098,17.98039055,0.946336389,0.228654742,0.50160265,9,12,727,18,0,2,1,191,4,13,4,0,4,46,40,3,46,172,149,12,34,18,25,431,188,92,160,645,398,0.06,59,558,14,409,0,42,4,91,2,0,17,2,23,5.391304348,0,13,4.934782609,0,120,9.173913043,1,5,1.42,0,0,0
1.014675021,0.507337511,1.031963825,0.786111176,2,1,2,50,1,50,2.383939743,55.88235474,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,2.383939743,55.88235474,0.5,0.25,0,0,0,54,0,9.69E-05,54,9.69E-05,8.25E-11,1.17E-08,0,630435,636006,0.126420647,0.125313282,0,0,9.2,1,5.000000477,0.001253133,0.006265665,1.50643003,0.753215015,0.973552287,0.963263452,0,0,60,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,53,0,26,0,0,49,0,0,28,54,0,0.02,5,28,0,27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.62232018,0.841488004,0.475569129,0.567495883,1,0,0,0,1,100,2.383939743,100,0,0,0,0,14,4,182,2.197802305,11,78.57142639,18.19322395,72.5,89,0.48901099,0,0,15,18,210,8.571428299,1,6.666666508,18.19322395,66.21004486,96,0.45714286,0,0,51,11,9.15E-05,1.97E-05,62,0.000111,1.93E-09,2.72E-07,51,631232,504982,0.126261026,0.157827407,0,0,9.11,56.05435562,3.999999762,0.070243552,0.005012531,13.34767914,0.889845252,0.378447235,0.542554319,15,27,700,145,0,5,8,226,9,27,1,0,7,23,1,1,23,158,108,1,11,156,7,510,213,111,90,692,388,0,7,478,94,337,0,22,10,88,1,0,3,2,13,4.347826087,1,15,4.217391304,1,2701,130.1304348,1,6,1.48,0,0,0
1.46213448,0.48737815,0.999074161,0.500302434,3,2,6,33.33333206,1,33.33333206,2.383939743,51.35135269,2,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,2.383939743,51.35135269,2,0.333333343,0,0,0,95,0,0.000170525,95,0.000170525,7.20E-11,1.02E-08,0,629638,636006,0.12658067,0.125313282,0,0,9.96,1,6.000000477,0.001253133,0.007518798,1.777923942,0.592641294,0.833885491,0.649599195,0,5,81,1,0,1,0,2,1,13,1,7,2,2,52,1,2,3,9,0,8,1,2,3,2,2,9,19,3,2.74,10,12,2,8,0,1,1,93,1,0,0,1,2,1.5,1,1,1,1,1,1,1,1,0.75,0,0,0
