EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
33.73678589,0.963908195,0.135262817,0.368576705,33,21,1056,1.988636374,17,51.51515198,33.86597824,65.11397552,517.5,0.490056813,0,0,2,1,2,50,1,50,3.092783451,58.25242615,0.5,0.25,0,0,35,34,1190,2.857142925,13,37.1428566,35.20618439,61.42086411,578,0.485714287,49,4.117647171,2,99,1.66E-07,8.24E-06,101,8.41E-06,1.13E-06,0.00016,2,728458,3761660,0.266315967,0.051572975,966.0718384,0.025682062,8.02E-14,3,595.8426514,0.001545595,0.306977153,34.42179108,0.983479738,0.081548579,0.423808604,1,8,173,7,0,1,8,9,4,11,2,3,2,2,64,1,2,4,18,0,5,7,1,48,8,2,17,87,35,0.74,25,52,3,38,0,0,5,73,1,0,2,1,8,5,2,3,2,1,6,3.5,1,2,1,0,2,1
9.425998688,0.942599893,0.300533384,0.404403299,10,7,90,7.777777672,4,40,18.86598015,74.69387817,41.5,0.461111099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,90,7.777777672,4,40,18.86598015,74.69387817,41.5,0.461111099,0,0,0,23,0,1.91E-06,23,1.91E-06,3.17E-07,4.49E-05,0,886196,3765540,0.218913198,0.051519834,0,0,8.02E-14,1,485.1740723,0.000515198,0.249960884,9.871657372,0.987165689,0.202080175,0.546533942,0,0,66,0,0,0,8,0,0,0,0,0,0,0,37,1,0,0,10,0,0,0,0,8,0,0,10,12,0,3.08,17,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.08321762,0.942701101,0.205845639,0.202080384,15,22,210,10.47619057,3,20,20.51546478,63.88442993,94,0.447619051,0,0,1,0,0,0,1,100,0.206185564,100,0,0,0,0,16,24,240,10,3,18.75,20.56701088,63.63636398,108,0.449999988,12,5,9,114,7.49E-07,9.49E-06,123,1.02E-05,4.16E-06,0.000588,9,886154,3763600,0.218923569,0.051546391,1418.908325,0.03772027,8.03E-14,2,492.1074829,0.001030397,0.253532976,15.37597942,0.960998714,0.120257445,0.199186116,4,9,554,7,0,1,4,55,2,15,7,4,2,26,206,1,26,51,94,0,10,9,22,156,51,32,71,262,102,0.79,86,173,7,122,0,19,2,89,1,0,1,2,12,5.576923077,0,11,2.807692308,1,20,2.923076923,1,2,0.535714286,0,0,0
3.686589241,0.92164731,0.534769237,0.118932538,4,4,12,33.33333206,2,50,1.237113357,70.58823395,4,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,2,50,1.237113357,70.58823395,4,0.333333343,0,0,0,19,0,1.58E-06,19,1.58E-06,8.40E-10,1.19E-07,0,883729,3765540,0.219524309,0.051519834,0,0,8.02E-14,1,368.3943481,0.000515198,0.189796165,3.738423586,0.934605896,0.439759225,0.332058996,0,0,44,0,0,0,11,0,0,0,0,0,0,0,20,1,0,0,14,0,0,0,0,11,0,0,3,16,0,1.25,8,3,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.3359375,0.014365505,3,0,6,0,3,100,3.29896903,98.46154022,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,100,3.29896903,98.46154022,3,0.5,0,0,0,16,0,1.33E-06,16,1.33E-06,3.09E-07,4.37E-05,0,1025565,3765540,0.189164028,0.051519834,0,0,8.02E-14,1,260.5682983,0.000515198,0.134244353,3,1,0.3359375,0.014365505,0,3,57,1,0,1,0,3,1,5,0,2,1,3,32,1,3,3,6,0,0,1,3,3,3,3,6,13,3,2.46,12,9,1,5,0,3,1,0,2,0,0,1,4,2.333333333,1,1,1,1,1,1,1,5,0.833333333,0,0,0
1.880952358,0.626984119,0.908938468,0.254214644,1,0,0,0,1,100,1.185567021,100,0,0,0,0,2,0,2,0,2,100,3.402061939,98.50746155,1,0.5,0,0,3,2,6,33.33333206,1,33.33333206,4.175257683,90,2,0.333333343,0,0,5,2,4.16E-07,1.66E-07,7,5.83E-07,4.67E-08,6.61E-06,5,1057879,2440958,0.183385819,0.07947699,0,0,8.02E-14,55.67379761,284.2926331,0.02868305,0.14646709,2.650811672,0.883603871,0.448249519,0.380055547,0,5,72,3,1,1,0,7,2,6,0,0,2,4,19,1,4,7,16,1,2,3,2,12,7,4,13,34,11,0.56,19,24,3,16,1,4,2,50,2,0,1,2,3,1.75,0,4,2.5,1,4,2,1,1,0.666666667,0,0,0
46.77368164,0.917131007,0.264600456,0.578936398,46,90,2070,4.347826004,6,13.04347801,28.50515556,33.45432663,990,0.478260875,0,0,5,5,20,25,1,20,37.78350449,54.70149231,7.5,0.375,0,0,51,183,2550,7.176470757,2,3.921568632,47.78350449,30.97226906,1183.5,0.464117646,133.1999969,5.223529339,12,368,9.99E-07,3.06E-05,380,3.16E-05,3.14E-05,0.00444,12,1055381,2438895,0.183819875,0.079544216,48705.60547,1.294790149,8.02E-14,76.2973175,484.4145813,0.039308254,0.249569595,47.83815384,0.938003063,0.12906161,0.622835934,0,10,752,14,0,1,0,84,2,18,0,5,2,36,224,1,36,77,89,0,5,19,36,228,77,45,83,395,155,0.57,150,238,14,160,2,36,2,60,2,0,3,2,36,7.25,1,4,2.194444444,1,156,6.111111111,1,3,0.868421053,0,0,0
6.463185787,0.807898223,0.550972521,0.409243822,7,6,42,14.28571415,4,57.1428566,7.216495037,56.91056824,18,0.428571433,0,0,1,0,0,0,1,100,0.309278339,100,0,0,0,0,8,7,56,12.5,4,50,7.371133804,56.74603271,24.5,0.4375,5,8.928571701,1,51,8.32E-08,4.24E-06,52,4.33E-06,5.05E-06,0.000714,1,1058513,3763600,0.183275968,0.051546391,36.32857132,0.000965759,8.02E-14,2,236.5035095,0.001030397,0.121846221,6.722822189,0.840352774,0.278526902,0.539081633,0,5,120,3,0,1,0,16,2,7,0,0,2,9,25,1,9,15,20,0,4,3,9,31,15,9,19,62,29,0.4,34,48,3,32,1,9,2,44,2,0,0,2,23,6.333333333,2,4,1.888888889,1,4,1.777777778,1,1,0.636363636,0,0,0
11.99689198,0.856920838,0.219191805,0.326484054,13,13,156,8.333333015,6,46.15384674,6.804123878,44.59459305,71.5,0.458333343,0,0,1,0,0,0,1,100,36.28865814,100,0,0,0,0,14,22,182,12.08791256,1,7.142857075,38.86597824,75.40000153,80,0.439560443,1.25,0.686813176,1,95,8.32E-08,7.91E-06,96,7.99E-06,1.10E-06,0.000155,1,1057889,3757785,0.183384076,0.051626157,0.660714269,1.76E-05,8.02E-14,3.166666508,241.6747284,0.001631461,0.124510422,12.70512486,0.90750891,0.123444311,0.271205008,0,9,349,3,0,1,0,37,2,18,15,5,2,15,130,1,15,37,45,0,0,3,15,77,37,15,48,153,72,0.85,66,120,3,82,2,0,2,0,1,0,0,1,15,6.266666667,1,4,2.2,1,3,2.466666667,1,2,1.294117647,0,0,0
31.56163406,0.901760995,0.233786911,0.487565309,30,39,870,4.482758522,7,23.33333397,9.381443024,27.24550819,415.5,0.47758621,0,0,5,3,20,15,3,60,37.2680397,54.23855972,8.5,0.425000012,0,0,35,104,1190,8.739496231,2,5.714285851,41.28865814,40.02998352,543,0.456302524,87.33333588,7.338935375,54,187,4.49E-06,1.56E-05,241,2.01E-05,1.39E-05,0.00197,54,1059146,2439552,0.183166444,0.079522796,9979.015625,0.265282214,8.03E-14,68.27133942,290.3995972,0.035173282,0.149613395,32.64756012,0.932787418,0.116405264,0.471518427,2,27,954,14,0,3,10,92,5,43,20,7,5,20,189,1,20,92,66,0,0,14,18,409,92,50,66,569,316,0.33,196,382,14,289,7,0,5,94,1,0,5,1,12,4.45,0,16,3.5,1,2592,184.9,3,2,1.318181818,1,0,0
2,1,0.755102038,0.820743978,1,0,0,0,1,100,0.773195863,100,0,0,0,0,1,0,0,0,1,100,0.309278339,100,0,0,0,0,2,0,2,0,2,100,1.030927777,95.23809814,1,0.5,1,50,1,6,8.32E-08,4.99E-07,7,5.83E-07,3.64E-08,5.15E-06,1,3763600,3763600,0.051546391,0.051546391,0.5,1.33E-05,8.03E-14,2,2,0.001030397,0.001030397,2,1,0.755102038,0.820743978,0,5,137,2,0,1,0,14,1,10,0,3,1,8,53,1,8,11,17,0,3,3,8,22,11,8,17,50,21,1.06,34,38,2,26,1,8,2,37,2,0,0,2,6,3,1,2,1.75,1,2,1.375,1,1,0.5,0,0,0
4.584722042,0.76412034,0.445663631,0.214332059,1,0,0,0,1,100,0.824742258,100,0,0,0,0,5,3,20,15,2,40,8.608247757,72.92576599,8.5,0.425000012,0,0,6,6,30,20,2,33.33333206,8.814433098,69.79592133,12,0.400000006,2,6.666666508,16,8,1.33E-06,6.66E-07,24,2.00E-06,4.08E-08,5.77E-06,16,3676422,2436974,0.052768696,0.07960692,714.5214233,0.018994844,8.02E-14,75.77787781,15.16666412,0.039040636,0.00781384,4.835669041,0.80594486,0.237358198,0.208289817,0,9,91,6,2,2,0,10,2,14,0,2,2,4,25,1,4,9,12,0,1,7,2,27,9,7,12,42,20,0.6,24,32,6,22,2,4,3,25,2,0,5,1,4,3,2,13,4,1,7,2.5,1,2,1,0,0,0
3,1,0.351473957,0.092054382,3,0,6,0,3,100,1.030927777,80,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,100,1.030927777,80,3,0.5,0,0,0,21,0,1.75E-06,21,1.75E-06,3.37E-08,4.76E-06,0,1055842,3765540,0.183739617,0.051519834,0,0,8.02E-14,1,234.3675842,0.000515198,0.120745793,3,1,0.351473957,0.092054382,0,3,56,1,0,1,0,2,1,6,0,3,1,2,33,1,2,2,7,0,1,1,2,3,2,2,6,13,3,2.54,11,9,1,6,0,2,1,0,2,0,0,1,5,3.5,2,2,1.5,1,1,1,1,0,0,0,0,0
19.12793541,0.869451642,0.323201686,0.524349272,20,49,380,12.89473724,3,15,9.432990074,28.77358437,165.5,0.435526311,0,0,2,0,2,0,2,100,36.39175415,99.57686615,1,0.5,0,0,22,66,462,14.28571415,2,9.090909004,40.87628937,58.95910645,198,0.428571433,22.5,4.870130062,3,254,2.50E-07,2.11E-05,257,2.14E-05,2.01E-05,0.00284,3,1059834,3755845,0.183047533,0.051652823,226.3912659,0.006018387,8.03E-14,4.166666508,212.8724518,0.00214666,0.109671533,19.75526047,0.897966325,0.166640967,0.525980473,1,6,249,6,1,1,1,32,2,10,0,2,2,17,72,1,17,32,31,0,4,6,15,65,32,17,31,125,59,0.58,53,90,6,57,1,17,2,58,2,0,1,1,20,8.588235294,1,10,2.705882353,1,6,2.176470588,1,2,0.631578947,0,2,1
2.1875,0.729166687,0.768178999,0.766304612,3,1,6,16.66666603,2,66.66666412,1.59793818,68.8888855,2.5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,1.59793818,68.8888855,2.5,0.416666657,0,0,0,10,0,8.32E-07,10,8.32E-07,5.50E-08,7.77E-06,0,1051854,3765540,0.184436247,0.051519834,0,0,8.02E-14,1,295.3883972,0.000515198,0.152183622,2.965909004,0.988636374,0.665800691,0.848263025,0,1,32,1,2,1,0,2,1,1,0,0,1,2,18,1,2,2,4,0,0,1,0,0,2,2,4,6,0,3,8,4,1,3,0,2,1,0,0,2,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
3.344333172,0.557388902,1.296846628,0.599696934,5,6,20,30,1,20,7.319587708,78.8888855,7,0.349999994,0,0,1,0,0,0,1,100,0.15463917,100,0,0,0,0,6,7,30,23.33333397,1,16.66666603,7.319587708,77.59562683,11.5,0.383333325,3,10,1,39,8.32E-08,3.25E-06,40,3.33E-06,6.14E-06,0.000869,1,1052662,3763600,0.184294671,0.051546391,542.8076782,0.014430004,8.03E-14,2,361.8699341,0.001030397,0.18643479,3.83325696,0.6388762,0.714348018,0.89767772,0,1,38,1,0,1,0,2,1,1,0,0,1,2,19,1,2,2,5,0,0,1,2,0,2,2,5,7,0,2.71,12,5,1,4,0,2,1,0,2,3,0,2,4,4,4,1,1,1,1,1,1,0,0,0,0,0
7.254742622,0.725474298,0.528295219,0.364962071,7,2,42,4.761904716,6,85.7142868,7.783504963,51.71232986,20,0.476190478,0,0,3,2,6,33.33333206,1,33.33333206,2.113402128,56.94444275,2,0.333333343,0,0,10,17,90,18.88888931,3,30,8.762887001,46.70329666,36.5,0.405555546,8,8.888889313,41,22,3.41E-06,1.83E-06,63,5.24E-06,1.78E-06,0.000252,41,1055156,3757781,0.183859065,0.051626213,2653.603516,0.070543423,8.02E-14,4.5,317.4573364,0.002318393,0.163553491,8.444809914,0.844480991,0.277355343,0.375961989,0,20,593,16,0,4,1,106,5,26,20,3,5,20,95,1,20,106,67,0,0,16,20,244,106,70,60,415,206,0.23,98,266,16,159,3,0,5,65,1,0,3,1,10,4.9,1,10,4.35,1,48,15.4,1,5,1.909090909,0,0,0
19.94380951,0.867122173,0.217887372,0.283909917,7,6,42,14.28571415,2,28.5714283,7.88659811,58.84615326,18,0.428571433,0,0,16,19,240,7.916666508,4,25,59.43299103,33.24682999,110.5,0.460416675,0,0,23,66,506,13.04347801,1,4.347826004,60.41237259,31.43776894,220,0.434782594,64.19999695,12.687747,57,36,4.74E-06,3.00E-06,93,7.74E-06,4.18E-05,0.00592,57,1056493,2438234,0.183626398,0.079565786,54722.68359,1.454748273,8.02E-14,91.47064972,366.7359314,0.047125529,0.188941747,21.0979557,0.91730243,0.089606911,0.209884658,2,10,239,12,1,2,0,32,3,13,0,1,3,12,45,1,12,32,41,0,3,12,9,68,32,25,37,143,52,0.31,51,89,12,60,1,12,3,83,2,0,12,3,11,3.25,1,12,2.666666667,0,24,3.583333333,1,4,1.357142857,0,0,0
13.69296169,0.855810106,0.320427358,0.346876144,6,2,30,6.666666508,5,83.33333588,6.237113476,54.0178566,14,0.466666669,0,0,10,6,90,6.666666508,5,50,42.93814468,45.81958008,42,0.466666669,0,0,16,32,240,13.33333302,3,18.75,45.97938156,43.68266296,104,0.433333337,34,14.16666698,40,32,3.33E-06,2.66E-06,72,5.99E-06,6.83E-06,0.000966,40,3678317,2435694,0.052741513,0.079648755,129.5734558,0.003444582,8.02E-14,71.61031342,21.00000191,0.036893517,0.010819166,14.58655548,0.911659718,0.099191263,0.14190942,0,20,246,17,0,2,0,23,4,32,0,7,4,5,88,1,5,21,26,0,0,19,5,60,21,12,24,116,46,0.76,42,70,17,48,4,5,5,0,2,0,8,3,11,4.8,0,17,4,0,182,37.2,1,3,1.285714286,0,0,0
102.4753571,0.985339999,0.042234603,0.166228354,104,156,10712,1.45631063,23,22.11538506,37.68041229,26.1444912,5278,0.492718458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,156,10712,1.45631063,23,22.11538506,37.68041229,26.1444912,5278,0.492718458,0,0,0,132,0,1.10E-05,132,1.10E-05,3.93E-06,0.000556,0,1043476,3765540,0.185917065,0.051519834,0,0,8.02E-14,1,515.4677124,0.000515198,0.265568107,103.0856781,0.991208434,0.017484728,0.138455436,1,3,79,1,0,1,0,6,1,3,5,0,1,6,34,1,6,6,14,0,0,1,5,7,6,6,13,27,5,1.26,18,18,1,11,0,1,1,0,1,0,0,1,9,3,0,2,1.333333333,1,1,1,1,0,0,0,0,0
77.25008392,0.977849126,0.051402807,0.149634913,78,113,6006,1.881451845,14,17.94871712,39.27835083,33.20261383,2946.5,0.490592748,0,0,1,0,0,0,1,100,1.030927777,100,0,0,0,0,79,119,6162,1.931191206,13,16.45569611,39.27835083,32.91576767,3021.5,0.490344048,71.5,1.160337567,1,154,8.32E-08,1.28E-05,155,1.29E-05,7.73E-06,0.00109,1,1024116,3763600,0.189431667,0.051546391,978.8876343,0.026022756,8.02E-14,2,533.8566284,0.001030397,0.275042057,78.02677917,0.987680733,0.023332516,0.129331246,0,0,38,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,4,0,0,0,0,0,0,0,3,6,0,3.83,9,3,0,2,0,0,0,0,2,49,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.99690819,0.856995642,0.251776874,0.353202134,14,11,182,6.04395628,6,42.8571434,14.02061844,40.35608292,85.5,0.469780207,0,0,7,4,42,9.523809433,4,57.1428566,40.82474136,46.31578827,19,0.452380955,0,0,21,44,420,10.47619057,3,14.28571415,46.23711395,37.62583923,188,0.447619051,67.16666412,15.99206352,22,50,1.83E-06,4.16E-06,72,5.99E-06,6.13E-06,0.000867,22,1061764,2439539,0.182714805,0.079523221,275.2984924,0.007318538,8.02E-14,69.54815674,242.7373199,0.035831098,0.125057861,19.91339302,0.94825685,0.090070702,0.318979263,0,6,181,2,0,1,0,12,2,13,0,6,2,8,88,1,8,12,24,0,1,2,8,21,12,8,23,67,19,1.31,26,42,2,29,0,8,2,25,1,0,5,2,10,3.5,0,3,2.25,1,2,1.5,1,1,0.6,0,0,0
152.8289642,0.967271984,0.072132565,0.381548256,153,831,23256,3.573271513,5,3.2679739,43.40206146,13.78520012,11212.5,0.482133657,0,0,5,3,20,15,3,60,40.67010498,49.56030273,8.5,0.425000012,0,0,158,1092,24806,4.402160645,2,1.265822768,56.49484634,14.23376656,11857,0.477989197,402.5372925,1.622741699,28,1291,2.33E-06,0.000107437,1319,0.000109767,0.000275371,0.038943321,28,1055789,2439565,0.183748841,0.079522371,3106.536133,0.08258418,8.03E-14,67.88799286,530.1384888,0.034975782,0.273126483,153.7768707,0.97327131,0.039263304,0.38151291,4,16,1266,24,0,2,1,173,4,28,4,8,4,39,409,1,39,145,123,1,3,24,34,385,166,76,135,677,320,0.6,186,455,18,317,3,35,4,70,1,0,4,3,73,11.71794872,1,9,3.641025641,1,651,23.25641026,1,4,1.365853659,0,2,1
42.24317932,0.938737333,0.108423382,0.292644531,37,43,1332,3.228228331,15,40.54053879,13.71133995,42.90322495,644.5,0.483858854,0,0,8,11,56,19.6428566,1,12.5,40.82474136,46.10011673,22.5,0.401785702,0,0,45,117,1980,5.909090996,2,4.444444656,47.01031113,39.00769806,931.5,0.470454544,213.5,10.78282833,26,120,2.16E-06,9.99E-06,146,1.22E-05,2.89E-06,0.000409,26,1059949,2439525,0.18302767,0.079523675,24295.14258,0.645862281,8.02E-14,70.48200989,293.3972473,0.036312215,0.151157781,43.79623795,0.973249733,0.072813071,0.356517434,0,6,192,5,0,1,0,27,2,11,0,3,2,12,70,1,12,23,30,0,0,9,12,31,23,12,29,89,26,0.79,33,55,5,36,1,12,2,0,2,0,6,2,10,4.083333333,1,10,3,1,5,1.75,1,3,1,0,0,0
8.793103218,0.977011502,0.161876082,0.084150322,8,0,56,0,8,100,4.278350353,94.3181839,28,0.5,0,0,1,0,0,0,1,100,0.360824734,100,0,0,0,0,9,1,72,1.388888836,8,88.8888855,4.381443501,89.47368622,35.5,0.493055552,7,9.722222328,2,27,1.66E-07,2.25E-06,29,2.41E-06,2.53E-07,3.58E-05,2,1052734,3763600,0.184282064,0.051546391,7,0.000186088,8.02E-14,2,254.783844,0.001030397,0.13126421,8.853955269,0.983772814,0.130036235,0.088308141,0,3,33,1,0,1,0,1,1,3,0,0,1,1,15,1,1,1,5,0,1,1,1,1,1,1,5,8,1,1.88,10,6,1,4,0,1,1,0,1,7,0,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0
13.32385635,0.888257086,0.213724837,0.215513512,11,7,110,6.363636494,5,45.45454407,11.13402081,52.94117737,51.5,0.468181819,0,0,4,0,12,0,4,100,12.93814468,58.78219986,6,0.5,0,0,15,20,210,9.523809433,5,33.33333206,20.72164917,48.14371109,95,0.452380955,27.16666603,12.93650818,8,27,6.66E-07,2.25E-06,35,2.91E-06,1.49E-06,0.000211,8,1060019,2439560,0.183015585,0.079522535,64.92063141,0.001725851,8.02E-14,67.26995087,276.3845825,0.034657367,0.142392889,14.16174316,0.944116235,0.105564818,0.163964063,0,4,158,3,0,1,0,11,1,10,1,5,1,9,82,1,9,11,22,0,1,3,9,13,11,9,21,55,13,1.49,21,34,3,22,0,8,1,33,1,0,2,2,5,2,0,2,1.444444444,1,3,1.222222222,1,1,0.272727273,0,0,0
4.38055563,0.625793636,0.691472471,0.378899992,3,2,6,33.33333206,1,33.33333206,3.350515366,83.33333588,2,0.333333343,0,0,4,0,12,0,4,100,12.93814468,58.78219986,6,0.5,0,0,7,11,42,26.19047546,1,14.28571415,14.02061844,53.86138535,15.5,0.369047612,1.5,3.571428537,8,8,6.66E-07,6.66E-07,16,1.33E-06,1.54E-07,2.18E-05,8,1061280,2439559,0.182798132,0.079522572,344.8309631,0.009166989,8.02E-14,67.27362823,232.528595,0.034659263,0.119798347,5.92010498,0.845729291,0.240258917,0.248552501,0,4,145,3,0,1,0,11,1,10,1,5,1,9,69,1,9,11,22,0,1,3,9,13,11,9,21,55,13,1.25,21,34,3,22,0,8,1,33,1,0,2,2,3,1.444444444,0,2,1.444444444,1,3,1.222222222,1,1,0.272727273,0,0,0
14.32919216,0.955279529,0.138264328,0.124864399,11,2,110,1.818181872,9,81.8181839,11.237113,50.34642029,54,0.4909091,0,0,4,0,12,0,4,100,12.93814468,58.78219986,6,0.5,0,0,15,10,210,4.761904716,6,40,21.90721703,49.4186058,100,0.476190478,36,17.1428566,10,36,8.32E-07,3.00E-06,46,3.83E-06,0.000336237,0.047551125,10,1061282,2439559,0.18279779,0.079522572,3238.662354,0.086096622,8.02E-14,67.27362823,241.5045166,0.034659263,0.124422729,14.91976643,0.994651079,0.090731055,0.173179433,0,5,144,2,0,1,0,10,1,12,0,7,1,7,73,1,7,10,23,0,0,2,7,15,10,7,22,53,14,1.38,18,36,2,28,0,7,1,0,2,0,2,2,6,2.142857143,1,7,2.428571429,0,2,1.428571429,1,1,0.555555556,0,0,0
5,1,0.487244844,0.822943687,5,0,20,0,5,100,3.711340189,78.26087189,10,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,0,5,100,3.711340189,78.26087189,10,0.5,0,0,0,28,0,2.33E-06,28,2.33E-06,1.58E-07,2.23E-05,0,1051947,3765540,0.184419945,0.051519834,0,0,8.03E-14,1,250.6734009,0.000515198,0.129146516,5,1,0.487244844,0.822943687,0,10,123,3,0,2,0,11,3,21,4,7,3,4,50,1,4,11,18,0,0,3,4,26,11,6,12,47,19,1.06,26,31,3,21,3,0,3,0,1,0,0,1,7,5,3,2,1.75,1,3,2.25,2,2,1.833333333,1,2,1
4.825174809,0.804195821,0.755519092,0.496612489,6,2,30,6.666666508,4,66.66666412,5.567010403,87.80487823,14,0.466666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,30,6.666666508,4,66.66666412,5.567010403,87.80487823,14,0.466666669,0,0,0,13,0,1.08E-06,13,1.08E-06,1.34E-06,0.000189,0,1041710,3765540,0.186232254,0.051519834,0,0,8.02E-14,1,318.7102661,0.000515198,0.16419901,5.128156185,0.854692638,0.379089952,0.686235845,0,1,58,1,0,1,0,2,1,12,0,9,1,2,37,1,2,2,6,0,0,1,2,0,2,2,5,7,0,5.29,14,5,1,4,2,2,1,0,0,5,0,0,1,1,1,1,0.5,0,1,1,1,0,0,0,0,0
5.638755798,0.939792633,0.291782707,0.202997148,5,1,20,5,4,80,5.721649647,86.71875,9.5,0.474999994,0,0,1,0,0,0,1,100,0.309278339,100,0,0,0,0,6,1,30,3.333333254,5,83.33333588,5.979381561,86.56716156,14.5,0.483333319,5,16.66666603,1,37,8.32E-08,3.08E-06,38,3.16E-06,6.00E-07,8.49E-05,1,1053540,3763600,0.184141085,0.051546391,135.6781921,0.00360687,8.02E-14,2,249.2989807,0.001030397,0.128438428,5.905962467,0.984327078,0.219597563,0.164809182,0,7,147,5,0,2,0,21,3,12,0,2,3,8,41,1,8,21,18,0,2,5,8,45,21,17,18,70,42,0.59,40,60,5,38,2,8,3,25,2,2,0,2,7,4.75,2,3,2.25,0,6,2.75,1,1,0.6,0,0,0
39.81966782,0.948087335,0.135888144,0.278752476,40,126,1560,8.07692337,1,2.5,12.42268085,23.39805794,717,0.45961538,0,0,2,0,2,0,2,100,0.567010283,91.66666412,1,0.5,0,0,42,129,1722,7.491289139,1,2.380952358,12.68041229,23.60844612,796.5,0.462543547,76,4.413472652,3,117,2.50E-07,9.74E-06,120,9.99E-06,1.85E-06,0.000261,3,1054260,3759721,0.184015334,0.051599573,1462.636719,0.038882747,8.02E-14,3.5,402.7062988,0.001803194,0.207473621,40.09313965,0.954598546,0.053584274,0.113463387,0,0,34,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,4,0,0,0,0,0,0,0,3,6,0,3.17,9,3,0,2,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.282913208,0.820728302,0.898583472,0.538546085,3,3,6,50,1,33.33333206,4.329896927,68.29268646,1.5,0.25,0,0,1,0,0,0,1,100,0.309278339,100,0,0,0,0,4,3,12,25,2,50,4.587628841,68.99224854,4.5,0.375,3,25,1,16,8.32E-08,1.33E-06,17,1.41E-06,1.12E-07,1.58E-05,1,1057531,3763600,0.183446154,0.051546391,145.4877167,0.003867647,8.02E-14,2,242.9211426,0.001030397,0.125152573,3.747656822,0.936914206,0.72727257,0.787197769,0,8,148,5,0,2,0,18,2,13,0,3,2,8,46,1,8,18,19,0,3,5,8,39,18,14,17,76,37,0.61,29,54,5,35,1,8,2,33,2,0,0,2,6,3.625,1,3,2.375,1,6,2.375,1,1,0.5,0,1,1
